period,agency,leads,sales
2019-04-25,Agency A,165,45
2019-04-26,Agency A,133,56
2019-04-27,Agency A,126,38
2019-04-28,Agency A,110,11
2019-04-29,Agency A,154,51
2019-04-30,Agency A,150,36
2019-05-01,Agency A,138,55
2019-05-02,Agency A,171,49
2019-05-03,Agency A,165,68
2019-05-04,Agency A,146,35
2019-05-05,Agency A,121,16
2019-05-06,Agency A,129,43
2019-05-07,Agency A,121,36
2019-05-08,Agency A,125,23
2019-05-09,Agency A,135,36
2019-05-10,Agency A,140,55
2019-05-11,Agency A,117,31
2019-05-12,Agency A,68,13
2019-05-13,Agency A,135,44
2019-05-14,Agency A,133,28
2019-05-15,Agency A,126,35
2019-05-16,Agency A,116,47
2019-05-17,Agency A,119,50
2019-05-18,Agency A,102,19
2019-05-19,Agency A,100,16
2019-04-25,Agency A,95,17
2019-04-26,Agency A,84,16
2019-04-27,Agency A,93,8
2019-04-28,Agency A,29,6
2019-04-29,Agency A,75,22
2019-04-30,Agency A,100,20
2019-05-01,Agency A,115,18
2019-05-02,Agency A,101,23
2019-05-03,Agency A,102,25
2019-05-04,Agency A,75,7
2019-05-05,Agency A,22,7
2019-05-06,Agency A,72,18
2019-05-07,Agency A,89,11
2019-05-08,Agency A,73,14
2019-05-09,Agency A,84,18
2019-05-10,Agency A,72,13
2019-05-11,Agency A,61,3
2019-05-12,Agency A,18,3
2019-05-13,Agency A,84,19
2019-05-14,Agency A,108,17
2019-05-15,Agency A,79,11
2019-05-16,Agency A,92,9
2019-05-17,Agency A,106,19
2019-05-18,Agency A,65,8
2019-05-19,Agency A,24,4
2019-04-25,Agency B,178,0
2019-04-26,Agency B,147,0
2019-04-27,Agency B,5,0
2019-04-28,Agency B,1,0
2019-04-29,Agency B,149,0
2019-04-30,Agency B,159,0
2019-05-01,Agency B,150,0
2019-05-02,Agency B,139,0
2019-05-03,Agency B,146,0
2019-05-04,Agency B,1,0
2019-05-05,Agency B,1,0
2019-05-06,Agency B,177,0
2019-05-07,Agency B,201,0
2019-05-08,Agency B,143,0
2019-05-09,Agency B,124,0
2019-05-10,Agency B,129,0
2019-05-12,Agency B,1,0
2019-05-13,Agency B,180,0
2019-05-14,Agency B,135,0
2019-05-15,Agency B,112,0
2019-05-16,Agency B,126,0
2019-05-17,Agency B,135,0
2019-05-18,Agency B,1,0
2019-05-19,Agency B,1,0
2019-04-25,Agency C,50,7
2019-04-26,Agency C,40,7
2019-04-27,Agency C,46,7
2019-04-28,Agency C,32,1
2019-04-29,Agency C,38,4
2019-04-30,Agency C,40,1
2019-05-01,Agency C,43,10
2019-05-02,Agency C,38,3
2019-05-03,Agency C,41,11
2019-05-04,Agency C,29,6
2019-05-05,Agency C,26,3
2019-05-06,Agency C,33,6
2019-05-07,Agency C,29,6
2019-05-08,Agency C,32,1
2019-05-09,Agency C,33,4
2019-05-10,Agency C,47,4
2019-05-11,Agency C,37,4
2019-05-12,Agency C,16,0
2019-05-13,Agency C,31,2
2019-05-14,Agency C,18,1
2019-05-15,Agency C,27,6
2019-05-16,Agency C,25,8
2019-05-17,Agency C,28,10
2019-05-18,Agency C,16,3
2019-05-19,Agency C,27,3
2019-04-25,Agency D,7,3
2019-04-26,Agency D,7,1
2019-04-27,Agency D,5,0
2019-04-28,Agency D,4,0
2019-04-29,Agency D,3,2
2019-04-30,Agency D,12,3
2019-05-01,Agency D,6,5
2019-05-02,Agency D,9,1
2019-05-03,Agency D,7,5
2019-05-04,Agency D,4,0
2019-05-05,Agency D,7,1
2019-05-06,Agency D,12,5
2019-05-07,Agency D,12,1
2019-05-08,Agency D,8,4
2019-05-09,Agency D,13,2
2019-05-10,Agency D,6,0
2019-05-11,Agency D,6,0
2019-05-12,Agency D,15,1
2019-05-13,Agency D,10,3
2019-05-14,Agency D,6,0
2019-05-15,Agency D,10,1
2019-05-16,Agency D,6,2
2019-05-17,Agency D,6,1
2019-05-18,Agency D,13,2
2019-05-19,Agency D,13,0
2019-04-25,Agency E,1,1
2019-04-26,Agency E,2,2
2019-04-27,Agency E,2,0
2019-04-28,Agency E,1,0
2019-04-29,Agency E,1,0
2019-04-30,Agency E,2,0
2019-05-01,Agency E,1,2
2019-05-02,Agency E,4,1
2019-05-03,Agency E,1,2
2019-05-04,Agency E,2,0
2019-05-05,Agency E,3,1
2019-05-06,Agency E,3,0
2019-05-08,Agency E,1,0
2019-05-10,Agency E,2,0
2019-05-11,Agency E,2,1
2019-05-12,Agency E,2,1
2019-05-13,Agency E,1,1
2019-05-15,Agency E,1,1
2019-05-16,Agency E,1,0
2019-05-17,Agency E,1,0
2019-05-18,Agency E,1,2
2019-05-19,Agency E,2,0
2019-04-25,Agency F,14,5
2019-04-26,Agency F,9,5
2019-04-27,Agency F,13,5
2019-04-28,Agency F,13,2
2019-04-29,Agency F,15,6
2019-04-30,Agency F,16,4
2019-05-01,Agency F,16,4
2019-05-02,Agency F,9,10
2019-05-03,Agency F,16,3
2019-05-04,Agency F,17,4
2019-05-05,Agency F,12,3
2019-05-06,Agency F,13,3
2019-05-07,Agency F,11,5
2019-05-08,Agency F,6,4
2019-05-09,Agency F,7,3
2019-05-10,Agency F,13,4
2019-05-11,Agency F,4,1
2019-05-12,Agency F,9,2
2019-05-13,Agency F,23,1
2019-05-14,Agency F,14,4
2019-05-15,Agency F,23,3
2019-05-16,Agency F,29,4
2019-05-17,Agency F,32,6
2019-05-18,Agency F,20,7
2019-05-19,Agency F,23,4
2019-04-25,Agency G,31,9
2019-04-26,Agency G,27,10
2019-04-27,Agency G,15,3
2019-04-28,Agency G,19,2
2019-04-29,Agency G,20,5
2019-04-30,Agency G,14,3
2019-05-01,Agency G,31,6
2019-05-02,Agency G,24,4
2019-05-03,Agency G,21,7
2019-05-04,Agency G,22,2
2019-05-05,Agency G,16,4
2019-05-06,Agency G,28,5
2019-05-07,Agency G,21,5
2019-05-08,Agency G,17,2
2019-05-09,Agency G,15,4
2019-05-10,Agency G,26,7
2019-05-11,Agency G,18,4
2019-05-12,Agency G,15,3
2019-05-13,Agency G,19,6
2019-05-14,Agency G,13,4
2019-05-15,Agency G,10,3
2019-05-16,Agency G,20,4
2019-05-17,Agency G,17,5
2019-05-18,Agency G,14,3
2019-05-19,Agency G,10,3
2019-04-25,Agency H,44,12
2019-04-26,Agency H,46,20
2019-04-27,Agency H,41,15
2019-04-28,Agency H,19,3
2019-04-29,Agency H,34,8
2019-04-30,Agency H,40,9
2019-05-01,Agency H,32,7
2019-05-02,Agency H,49,16
2019-05-03,Agency H,41,18
2019-05-04,Agency H,28,5
2019-05-05,Agency H,26,3
2019-05-06,Agency H,36,9
2019-05-07,Agency H,26,10
2019-05-08,Agency H,22,5
2019-05-09,Agency H,35,13
2019-05-10,Agency H,28,10
2019-05-11,Agency H,25,6
2019-05-12,Agency H,11,4
2019-05-13,Agency H,30,7
2019-05-14,Agency H,30,7
2019-05-15,Agency H,33,6
2019-05-16,Agency H,40,7
2019-05-17,Agency H,29,8
2019-05-18,Agency H,33,11
2019-05-19,Agency H,14,1
2019-04-25,Agency I,5,1
2019-04-26,Agency I,2,2
2019-04-27,Agency I,1,1
2019-04-28,Agency I,3,0
2019-04-29,Agency I,10,0
2019-04-30,Agency I,2,2
2019-05-01,Agency I,19,1
2019-05-02,Agency I,14,2
2019-05-03,Agency I,19,5
2019-05-04,Agency I,13,5
2019-05-05,Agency I,10,0
2019-05-06,Agency I,12,0
2019-05-07,Agency I,13,2
2019-05-08,Agency I,14,0
2019-05-09,Agency I,9,2
2019-05-10,Agency I,7,7
2019-05-11,Agency I,1,3
2019-05-12,Agency I,8,0
2019-05-13,Agency I,15,1
2019-05-14,Agency I,9,3
2019-05-15,Agency I,5,2
2019-05-16,Agency I,4,0
2019-05-17,Agency I,3,0
2019-05-18,Agency I,6,2
2019-05-19,Agency I,9,2
2019-04-25,Agency J,11,4
2019-04-26,Agency J,7,4
2019-04-27,Agency J,2,0
2019-04-28,Agency J,0,1
2019-04-29,Agency J,10,1
2019-04-30,Agency J,13,3
2019-05-01,Agency J,9,3
2019-05-02,Agency J,11,1
2019-05-03,Agency J,10,4
2019-05-06,Agency J,7,2
2019-05-07,Agency J,8,2
2019-05-08,Agency J,4,0
2019-05-09,Agency J,7,3
2019-05-10,Agency J,7,3
2019-05-11,Agency J,1,1
2019-05-13,Agency J,5,0
2019-05-14,Agency J,4,2
2019-05-15,Agency J,5,0
2019-05-16,Agency J,3,2
2019-05-17,Agency J,7,1
2019-05-18,Agency J,1,1
2019-05-19,Agency J,1,0
2019-04-25,Agency K,35,10
2019-04-26,Agency K,33,3
2019-04-27,Agency K,35,5
2019-04-28,Agency K,22,3
2019-04-29,Agency K,38,2
2019-04-30,Agency K,28,5
2019-05-01,Agency K,37,5
2019-05-02,Agency K,44,2
2019-05-03,Agency K,41,6
2019-05-04,Agency K,36,4
2019-05-05,Agency K,30,5
2019-05-06,Agency K,35,4
2019-05-07,Agency K,27,2
2019-05-08,Agency K,32,4
2019-05-09,Agency K,36,7
2019-05-10,Agency K,43,5
2019-05-11,Agency K,21,9
2019-05-12,Agency K,13,3
2019-05-13,Agency K,27,1
2019-05-14,Agency K,29,1
2019-05-15,Agency K,47,3
2019-05-16,Agency K,43,12
2019-05-17,Agency K,52,12
2019-05-18,Agency K,29,6
2019-05-19,Agency K,28,2
2019-04-25,Agency L,93,18
2019-04-26,Agency L,83,18
2019-04-27,Agency L,46,3
2019-04-28,Agency L,5,1
2019-04-29,Agency L,68,9
2019-04-30,Agency L,98,14
2019-05-01,Agency L,96,20
2019-05-02,Agency L,102,17
2019-05-03,Agency L,91,15
2019-05-04,Agency L,65,11
2019-05-05,Agency L,1,0
2019-05-06,Agency L,84,16
2019-05-07,Agency L,80,13
2019-05-08,Agency L,57,7
2019-05-09,Agency L,59,11
2019-05-10,Agency L,82,20
2019-05-11,Agency L,27,5
2019-05-12,Agency L,1,1
2019-05-13,Agency L,52,7
2019-05-14,Agency L,66,10
2019-05-15,Agency L,66,12
2019-05-16,Agency L,58,9
2019-05-17,Agency L,17,5
2019-05-18,Agency L,12,4
2019-05-19,Agency L,15,3
2019-04-25,Agency M,4,7
2019-04-26,Agency M,8,3
2019-04-27,Agency M,6,2
2019-04-28,Agency M,10,1
2019-04-29,Agency M,4,0
2019-04-30,Agency M,2,0
2019-05-01,Agency M,11,0
2019-05-02,Agency M,4,0
2019-05-03,Agency M,6,0
2019-05-04,Agency M,4,0
2019-05-05,Agency M,3,0
2019-05-06,Agency M,4,0
2019-05-07,Agency M,8,2
2019-05-08,Agency M,10,0
2019-05-09,Agency M,9,1
2019-05-10,Agency M,9,0
2019-05-11,Agency M,7,0
2019-05-12,Agency M,3,0
2019-05-13,Agency M,9,1
2019-05-14,Agency M,11,2
2019-05-15,Agency M,6,2
2019-05-16,Agency M,15,0
2019-05-17,Agency M,7,1
2019-05-18,Agency M,7,1
2019-05-19,Agency M,2,0
2019-04-25,Agency N,45,0
2019-04-26,Agency N,31,0
2019-04-27,Agency N,28,2
2019-04-28,Agency N,32,0
2019-04-29,Agency N,45,0
2019-04-30,Agency N,42,0
2019-05-01,Agency N,41,0
2019-05-02,Agency N,37,0
2019-05-03,Agency N,34,0
2019-05-04,Agency N,31,0
2019-05-05,Agency N,34,0
2019-05-06,Agency N,28,0
2019-05-07,Agency N,37,0
2019-05-08,Agency N,35,0
2019-05-09,Agency N,27,0
2019-05-10,Agency N,20,0
2019-05-11,Agency N,8,0
2019-05-12,Agency N,16,0
2019-05-13,Agency N,32,0
2019-05-14,Agency N,28,0
2019-05-15,Agency N,33,0
2019-05-16,Agency N,30,0
2019-05-17,Agency N,30,0
2019-05-18,Agency N,23,0
2019-05-19,Agency N,24,0
2019-04-25,Agency O,60,0
2019-04-26,Agency O,55,9
2019-04-27,Agency O,45,3
2019-04-28,Agency O,40,5
2019-04-29,Agency O,58,4
2019-04-30,Agency O,51,9
2019-05-01,Agency O,60,9
2019-05-02,Agency O,72,5
2019-05-03,Agency O,62,10
2019-05-04,Agency O,51,6
2019-05-05,Agency O,48,5
2019-05-06,Agency O,47,5
2019-05-07,Agency O,49,11
2019-05-08,Agency O,45,6
2019-05-09,Agency O,42,8
2019-05-10,Agency O,40,5
2019-05-11,Agency O,40,4
2019-05-12,Agency O,28,2
2019-05-13,Agency O,41,6
2019-05-14,Agency O,39,6
2019-05-15,Agency O,34,6
2019-05-16,Agency O,49,9
2019-05-17,Agency O,45,10
2019-05-18,Agency O,34,2
2019-05-19,Agency O,25,4
2019-04-25,Agency P,7,0
2019-04-26,Agency P,5,1
2019-04-27,Agency P,3,2
2019-04-28,Agency P,1,0
2019-04-29,Agency P,3,0
2019-04-30,Agency P,5,0
2019-05-01,Agency P,2,1
2019-05-02,Agency P,5,0
2019-05-03,Agency P,7,1
2019-05-04,Agency P,2,4
2019-05-06,Agency P,4,0
2019-05-07,Agency P,6,1
2019-05-08,Agency P,6,1
2019-05-09,Agency P,2,2
2019-05-10,Agency P,1,1
2019-05-11,Agency P,1,0
2019-05-12,Agency P,0,1
2019-05-13,Agency P,7,0
2019-05-14,Agency P,1,2
2019-05-15,Agency P,5,1
2019-05-16,Agency P,6,0
2019-05-17,Agency P,6,1
2019-05-18,Agency P,3,0
2019-05-19,Agency P,1,0
